1917.808: started location data observation of E1:FA:B6:92:E7:D8
2058.281: 0xâ€¦9620 location data: position: x=1777 y=1572 z=845 q=61; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=904, quality=100}
2058.375: 0xâ€¦9620 location data: position: x=1774 y=1574 z=852 q=55; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=904, quality=100}
2058.457: 0xâ€¦9620 location data: position: x=1781 y=1579 z=848 q=59; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=899, quality=100}
2058.573: 0xâ€¦9620 location data: position: x=1785 y=1581 z=853 q=59; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=913, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=909, quality=100}
2058.672: 0xâ€¦9620 location data: position: x=1816 y=1586 z=817 q=57; distances: 872B distance=Distance{length=404, quality=100}, 9325 distance=Distance{length=812, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=918, quality=100}
2058.771: 0xâ€¦9620 location data: position: x=1821 y=1610 z=809 q=52; distances: 872B distance=Distance{length=385, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2946, quality=100}, D633 distance=Distance{length=895, quality=100}
2058.871: 0xâ€¦9620 location data: position: x=1797 y=1621 z=835 q=39; distances: 872B distance=Distance{length=376, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=970, quality=100}
2058.971: 0xâ€¦9620 location data: position: x=1807 y=1613 z=827 q=59; distances: 872B distance=Distance{length=343, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=904, quality=100}
2059.070: 0xâ€¦9620 location data: position: x=1821 y=1610 z=833 q=60; distances: 872B distance=Distance{length=390, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=909, quality=100}
2059.169: 0xâ€¦9620 location data: position: x=1816 y=1605 z=819 q=57; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=831, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=892, quality=100}
2059.269: 0xâ€¦9620 location data: position: x=1802 y=1585 z=814 q=60; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=920, quality=100}
2059.370: 0xâ€¦9620 location data: position: x=1794 y=1571 z=774 q=76; distances: 872B distance=Distance{length=245, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=946, quality=100}
2059.468: 0xâ€¦9620 location data: position: x=1797 y=1565 z=780 q=61; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=937, quality=100}
2059.569: 0xâ€¦9620 location data: position: x=1788 y=1567 z=785 q=54; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=850, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=887, quality=100}
2059.665: 0xâ€¦9620 location data: position: x=1779 y=1553 z=791 q=59; distances: 872B distance=Distance{length=240, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=937, quality=100}
2059.765: 0xâ€¦9620 location data: position: x=1769 y=1547 z=801 q=56; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=918, quality=100}
2059.881: 0xâ€¦9620 location data: position: x=1765 y=1546 z=809 q=56; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=932, quality=100}
2059.965: 0xâ€¦9620 location data: position: x=1785 y=1548 z=802 q=60; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2937, quality=100}, D633 distance=Distance{length=942, quality=100}
2060.063: 0xâ€¦9620 location data: position: x=1778 y=1551 z=776 q=52; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=915, quality=100}
2060.179: 0xâ€¦9620 location data: position: x=1779 y=1549 z=739 q=56; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=812, quality=100}, CC2E distance=Distance{length=2918, quality=100}, D633 distance=Distance{length=932, quality=100}
2060.262: 0xâ€¦9620 location data: position: x=1766 y=1544 z=739 q=48; distances: 872B distance=Distance{length=230, quality=100}, 9325 distance=Distance{length=821, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=918, quality=100}
2060.361: 0xâ€¦9620 location data: position: x=1775 y=1546 z=760 q=61; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=937, quality=100}
2060.477: 0xâ€¦9620 location data: position: x=1775 y=1553 z=744 q=50; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=840, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=899, quality=100}
2060.561: 0xâ€¦9620 location data: position: x=1762 y=1558 z=773 q=47; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=904, quality=100}
2060.674: 0xâ€¦9620 location data: position: x=1749 y=1563 z=791 q=43; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2969, quality=100}, D633 distance=Distance{length=895, quality=100}
2060.776: 0xâ€¦9620 location data: position: x=1775 y=1550 z=735 q=54; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=812, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=979, quality=100}
2060.857: 0xâ€¦9620 location data: position: x=1784 y=1556 z=750 q=59; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=913, quality=100}
2060.973: 0xâ€¦9620 location data: position: x=1787 y=1574 z=737 q=48; distances: 872B distance=Distance{length=390, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=965, quality=100}
2061.074: 0xâ€¦9620 location data: position: x=1765 y=1586 z=773 q=37; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=1017, quality=100}
2061.172: 0xâ€¦9620 location data: position: x=1756 y=1597 z=795 q=42; distances: 872B distance=Distance{length=338, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=1007, quality=100}
2061.271: 0xâ€¦9620 location data: position: x=1787 y=1571 z=786 q=64; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=1007, quality=100}
2061.371: 0xâ€¦9620 location data: position: x=1805 y=1540 z=713 q=46; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=840, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=1064, quality=100}
2061.470: 0xâ€¦9620 location data: position: x=1829 y=1522 z=772 q=70; distances: 872B distance=Distance{length=235, quality=100}, 9325 distance=Distance{length=956, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=951, quality=100}
2061.570: 0xâ€¦9620 location data: position: x=1805 y=1503 z=853 q=46; distances: 872B distance=Distance{length=338, quality=100}, 9325 distance=Distance{length=1162, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=1078, quality=100}
2061.670: 0xâ€¦9620 location data: position: x=1879 y=1522 z=819 q=64; distances: 872B distance=Distance{length=606, quality=100}, 9325 distance=Distance{length=993, quality=100}, CC2E distance=Distance{length=2927, quality=100}, D633 distance=Distance{length=1096, quality=100}
2061.770: 0xâ€¦9620 location data: position: x=1852 y=1498 z=810 q=67; distances: 872B distance=Distance{length=409, quality=100}, 9325 distance=Distance{length=1021, quality=100}, CC2E distance=Distance{length=2993, quality=100}, D633 distance=Distance{length=1148, quality=100}
2061.868: 0xâ€¦9620 location data: position: x=1817 y=1472 z=885 q=42; distances: 872B distance=Distance{length=427, quality=100}, 9325 distance=Distance{length=1190, quality=100}, CC2E distance=Distance{length=2988, quality=100}, D633 distance=Distance{length=1228, quality=100}
2061.967: 0xâ€¦9620 location data: position: x=1767 y=1459 z=928 q=24; distances: 872B distance=Distance{length=381, quality=100}, 9325 distance=Distance{length=1292, quality=100}, CC2E distance=Distance{length=3087, quality=100}, D633 distance=Distance{length=1185, quality=100}
2062.068: 0xâ€¦9620 location data: position: x=1673 y=1458 z=1079 q=37; distances: 872B distance=Distance{length=859, quality=100}, 9325 distance=Distance{length=1798, quality=100}, CC2E distance=Distance{length=3278, quality=100}, D633 distance=Distance{length=1381, quality=100}
2062.164: 0xâ€¦9620 location data: position: x=1577 y=1448 z=1195 q=42; distances: 872B distance=Distance{length=895, quality=100}, D633 distance=Distance{length=1437, quality=100}, CC2E distance=Distance{length=3382, quality=100}, 9325 distance=Distance{length=1480, quality=100}
2062.282: 0xâ€¦9620 location data: position: x=1651 y=1182 z=1040 q=90; distances: 872B distance=Distance{length=498, quality=100}, D633 distance=Distance{length=3729, quality=100}, 919B distance=Distance{length=1681, quality=100}, D721 distance=Distance{length=3185, quality=100}
2062.363: 0xâ€¦9620 location data: position: x=1523 y=1061 z=971 q=66; distances: 872B distance=Distance{length=709, quality=100}, 919B distance=Distance{length=1265, quality=100}, CC2E distance=Distance{length=3780, quality=100}, 9325 distance=Distance{length=1629, quality=100}
2062.464: 0xâ€¦9620 location data: position: x=1417 y=1067 z=1072 q=63; distances: 872B distance=Distance{length=840, quality=100}, 919B distance=Distance{length=1115, quality=100}, 9325 distance=Distance{length=1779, quality=100}, D633 distance=Distance{length=1690, quality=100}
2062.579: 0xâ€¦9620 location data: position: x=1299 y=930 z=1015 q=88; distances: 872B distance=Distance{length=779, quality=100}, 919B distance=Distance{length=946, quality=100}, 9325 distance=Distance{length=2309, quality=100}, D633 distance=Distance{length=1948, quality=100}
2062.696: 0xâ€¦9620 location data: position: x=1190 y=901 z=1058 q=78; distances: 872B distance=Distance{length=970, quality=100}, 919B distance=Distance{length=911, quality=100}, 9325 distance=Distance{length=3091, quality=100}, D633 distance=Distance{length=1953, quality=100}
2062.778: 0xâ€¦9620 location data: position: x=1028 y=875 z=967 q=80; distances: 872B distance=Distance{length=1153, quality=100}, 919B distance=Distance{length=765, quality=100}, 9325 distance=Distance{length=1793, quality=100}, D633 distance=Distance{length=1972, quality=100}
2062.877: 0xâ€¦9620 location data: position: x=888 y=887 z=1058 q=78; distances: 872B distance=Distance{length=1325, quality=100}, 919B distance=Distance{length=535, quality=100}, 9325 distance=Distance{length=2637, quality=100}, D633 distance=Distance{length=2084, quality=100}
2062.959: 0xâ€¦9620 location data: position: x=758 y=903 z=1142 q=79; distances: 872B distance=Distance{length=1433, quality=100}, 919B distance=Distance{length=474, quality=100}, 9325 distance=Distance{length=2149, quality=100}, D633 distance=Distance{length=2135, quality=100}
2063.076: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=493, quality=100}, 872B distance=Distance{length=2337, quality=100}, 9325 distance=Distance{length=2562, quality=100}, D633 distance=Distance{length=2969, quality=100}
2063.175: 0xâ€¦9620 location data: position: x=598 y=810 z=1086 q=89; distances: 872B distance=Distance{length=1676, quality=100}, 9325 distance=Distance{length=2126, quality=100}, 919B distance=Distance{length=423, quality=100}, D721 distance=Distance{length=2665, quality=100}
2063.274: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=366, quality=100}, 872B distance=Distance{length=1784, quality=100}, 9325 distance=Distance{length=2786, quality=100}, D633 distance=Distance{length=3658, quality=100}
2063.373: 0xâ€¦9620 location data: position: x=421 y=702 z=1159 q=94; distances: 872B distance=Distance{length=2023, quality=100}, 9325 distance=Distance{length=3101, quality=100}, 919B distance=Distance{length=765, quality=100}, D721 distance=Distance{length=3007, quality=100}
2063.473: 0xâ€¦9620 location data: position: x=257 y=754 z=1227 q=88; distances: 919B distance=Distance{length=418, quality=100}, 872B distance=Distance{length=1999, quality=100}, 9325 distance=Distance{length=3096, quality=100}, D633 distance=Distance{length=2571, quality=100}
2063.591: 0xâ€¦9620 location data: position: x=36 y=854 z=1192 q=94; distances: 919B distance=Distance{length=629, quality=100}, 872B distance=Distance{length=2703, quality=100}, 9325 distance=Distance{length=2646, quality=100}, D633 distance=Distance{length=2665, quality=100}
2063.672: 0xâ€¦9620 location data: position: x=10 y=797 z=1338 q=88; distances: 919B distance=Distance{length=798, quality=100}, 872B distance=Distance{length=2069, quality=100}, 9325 distance=Distance{length=3433, quality=100}, D633 distance=Distance{length=2768, quality=100}
2063.770: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=803, quality=100}, 9325 distance=Distance{length=2819, quality=100}, D633 distance=Distance{length=3668, quality=100}
2063.886: 0xâ€¦9620 location data: position: x=-112 y=681 z=1285 q=91; distances: 9325 distance=Distance{length=2927, quality=100}, 872B distance=Distance{length=2299, quality=100}, 919B distance=Distance{length=840, quality=100}, D721 distance=Distance{length=3082, quality=100}
2063.969: 0xâ€¦9620 location data: position: x=-224 y=703 z=1439 q=90; distances: 919B distance=Distance{length=1003, quality=100}, 872B distance=Distance{length=2510, quality=100}, 9325 distance=Distance{length=3035, quality=100}, D633 distance=Distance{length=3049, quality=100}
2064.069: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=1185, quality=100}, 872B distance=Distance{length=2717, quality=100}, D721 distance=Distance{length=7031, quality=100}, 9325 distance=Distance{length=3396, quality=100}
2064.185: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=3776, quality=100}, 872B distance=Distance{length=2876, quality=100}, 919B distance=Distance{length=1292, quality=100}, D721 distance=Distance{length=6764, quality=100}
2064.269: 0xâ€¦9620 location data: position: x=-456 y=626 z=1298 q=93; distances: D633 distance=Distance{length=3513, quality=100}, 872B distance=Distance{length=2890, quality=100}, 919B distance=Distance{length=1377, quality=100}, D721 distance=Distance{length=5185, quality=100}
2064.366: 0xâ€¦9620 location data: position: x=-555 y=426 z=1293 q=93; distances: 919B distance=Distance{length=1536, quality=100}, 872B distance=Distance{length=2885, quality=100}, D721 distance=Distance{length=5588, quality=100}, 9325 distance=Distance{length=3560, quality=100}
2064.483: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=1578, quality=100}, 872B distance=Distance{length=3166, quality=100}, 9325 distance=Distance{length=3785, quality=100}, D721 distance=Distance{length=10073, quality=100}
2064.568: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=3878, quality=100}, 872B distance=Distance{length=3306, quality=100}, 919B distance=Distance{length=1681, quality=100}, D721 distance=Distance{length=12314, quality=100}
2064.682: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4361, quality=100}, 872B distance=Distance{length=3185, quality=100}, 919B distance=Distance{length=1807, quality=100}, D721 distance=Distance{length=6399, quality=100}
2064.781: 0xâ€¦9620 location data: position: x=-782 y=297 z=1187 q=94; distances: D633 distance=Distance{length=4061, quality=100}, 872B distance=Distance{length=3349, quality=100}, 919B distance=Distance{length=1906, quality=100}, D721 distance=Distance{length=6774, quality=100}
2064.868: 0xâ€¦9620 location data: position: x=-1030 y=254 z=1068 q=92; distances: 919B distance=Distance{length=2069, quality=100}, 872B distance=Distance{length=3560, quality=100}, D721 distance=Distance{length=7823, quality=100}, 9325 distance=Distance{length=3962, quality=100}
2064.979: 0xâ€¦9620 location data: position: x=-1107 y=42 z=1003 q=94; distances: 919B distance=Distance{length=2182, quality=100}, 872B distance=Distance{length=3466, quality=100}, D721 distance=Distance{length=6900, quality=100}, 9325 distance=Distance{length=4047, quality=100}
2065.079: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=2046, quality=100}, 872B distance=Distance{length=4384, quality=100}, D721 distance=Distance{length=7552, quality=100}, 9325 distance=Distance{length=5143, quality=100}
2065.163: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4506, quality=100}, 872B distance=Distance{length=4220, quality=100}, 919B distance=Distance{length=2318, quality=100}, D721 distance=Distance{length=7040, quality=100}
2065.277: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4511, quality=100}, 872B distance=Distance{length=3508, quality=100}, 919B distance=Distance{length=2168, quality=100}, D721 distance=Distance{length=8006, quality=100}
2065.378: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4539, quality=100}, 872B distance=Distance{length=3644, quality=100}, 919B distance=Distance{length=2290, quality=100}, D721 distance=Distance{length=7898, quality=100}
2065.475: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4440, quality=100}, 872B distance=Distance{length=3677, quality=100}, 919B distance=Distance{length=2112, quality=100}, D721 distance=Distance{length=7040, quality=100}
2065.576: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4952, quality=100}, 872B distance=Distance{length=3776, quality=100}, 919B distance=Distance{length=2238, quality=100}, D721 distance=Distance{length=7795, quality=100}
2065.674: 0xâ€¦9620 location data: position: x=-1295 y=-33 z=1030 q=96; distances: D633 distance=Distance{length=4487, quality=100}, 872B distance=Distance{length=3794, quality=100}, 919B distance=Distance{length=2304, quality=100}, D721 distance=Distance{length=7640, quality=100}
2065.773: 0xâ€¦9620 location data: position: x=-1468 y=-58 z=909 q=92; distances: 919B distance=Distance{length=2412, quality=100}, 872B distance=Distance{length=3851, quality=100}, D721 distance=Distance{length=7181, quality=100}, 9325 distance=Distance{length=4248, quality=100}
2065.874: 0xâ€¦9620 location data: position: x=-1628 y=30 z=893 q=94; distances: 919B distance=Distance{length=2276, quality=100}, 872B distance=Distance{length=3836, quality=100}, D721 distance=Distance{length=8076, quality=100}, 9325 distance=Distance{length=4202, quality=100}
2065.972: 0xâ€¦9620 location data: position: x=-1712 y=2 z=849 q=93; distances: 919B distance=Distance{length=2332, quality=100}, 872B distance=Distance{length=3808, quality=100}, D721 distance=Distance{length=8020, quality=100}, 9325 distance=Distance{length=4229, quality=100}
2066.072: 0xâ€¦9620 location data: position: x=-1760 y=-41 z=855 q=94; distances: 919B distance=Distance{length=2304, quality=100}, 872B distance=Distance{length=3785, quality=100}, D721 distance=Distance{length=8699, quality=100}, 9325 distance=Distance{length=4253, quality=100}
2066.172: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=2285, quality=100}, 872B distance=Distance{length=4047, quality=100}, D721 distance=Distance{length=8606, quality=100}, 9325 distance=Distance{length=4229, quality=100}
2066.286: 0xâ€¦9620 location data: position: x=-1622 y=-245 z=965 q=96; distances: D633 distance=Distance{length=4365, quality=100}, 872B distance=Distance{length=3452, quality=100}, 919B distance=Distance{length=2205, quality=100}, D721 distance=Distance{length=5982, quality=100}
2066.371: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=2281, quality=100}, 872B distance=Distance{length=3560, quality=100}, D721 distance=Distance{length=5171, quality=100}, 9325 distance=Distance{length=4426, quality=100}
2066.470: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=4122, quality=100}, 872B distance=Distance{length=3311, quality=100}, 919B distance=Distance{length=1685, quality=100}, D721 distance=Distance{length=5996, quality=100}
2066.585: 0xâ€¦9620 location data: position: x=-1497 y=-245 z=882 q=91; distances: D633 distance=Distance{length=3916, quality=100}, 872B distance=Distance{length=3105, quality=100}, 919B distance=Distance{length=1821, quality=100}, D721 distance=Distance{length=5485, quality=100}
2066.667: 0xâ€¦9620 location data: position: x=-1433 y=-111 z=783 q=84; distances: 919B distance=Distance{length=1620, quality=100}, 872B distance=Distance{length=3012, quality=100}, D721 distance=Distance{length=4876, quality=100}, 9325 distance=Distance{length=3391, quality=100}
2066.768: 0xâ€¦9620 location data: position: x=-1348 y=-34 z=731 q=84; distances: 919B distance=Distance{length=1527, quality=100}, 872B distance=Distance{length=2899, quality=100}, D721 distance=Distance{length=4689, quality=100}, 9325 distance=Distance{length=3335, quality=100}
2066.884: 0xâ€¦9620 location data: position: x=-1270 y=44 z=720 q=85; distances: 919B distance=Distance{length=1395, quality=100}, 872B distance=Distance{length=2810, quality=100}, 9325 distance=Distance{length=3260, quality=100}, D721 distance=Distance{length=4351, quality=100}
2066.966: 0xâ€¦9620 location data: position: x=-1257 y=250 z=708 q=81; distances: 919B distance=Distance{length=1325, quality=100}, 872B distance=Distance{length=2852, quality=100}, 9325 distance=Distance{length=3142, quality=100}, D721 distance=Distance{length=4759, quality=100}
2067.081: 0xâ€¦9620 location data: distances: 919B distance=Distance{length=1278, quality=100}, 872B distance=Distance{length=2726, quality=100}, D721 distance=Distance{length=4042, quality=100}, 9325 distance=Distance{length=3715, quality=100}
2067.181: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=3480, quality=100}, 872B distance=Distance{length=2689, quality=100}, 919B distance=Distance{length=1059, quality=100}, D721 distance=Distance{length=4384, quality=100}
2067.264: 0xâ€¦9620 location data: position: x=-1117 y=276 z=766 q=86; distances: D633 distance=Distance{length=3199, quality=100}, 872B distance=Distance{length=2478, quality=100}, 919B distance=Distance{length=1040, quality=100}, D721 distance=Distance{length=4276, quality=100}
2067.380: 0xâ€¦9620 location data: position: x=-1004 y=304 z=816 q=85; distances: 919B distance=Distance{length=988, quality=100}, 872B distance=Distance{length=2435, quality=100}, D721 distance=Distance{length=4342, quality=100}, 9325 distance=Distance{length=2983, quality=100}
2067.479: 0xâ€¦9620 location data: position: x=-918 y=364 z=828 q=80; distances: 919B distance=Distance{length=906, quality=100}, 872B distance=Distance{length=2374, quality=100}, 9325 distance=Distance{length=2862, quality=100}, D721 distance=Distance{length=3654, quality=100}
2067.562: 0xâ€¦9620 location data: position: x=-780 y=362 z=673 q=82; distances: 919B distance=Distance{length=850, quality=100}, 872B distance=Distance{length=2224, quality=100}, 9325 distance=Distance{length=2618, quality=100}, D721 distance=Distance{length=3199, quality=100}
2067.678: 0xâ€¦9620 location data: position: x=-619 y=359 z=915 q=89; distances: 919B distance=Distance{length=784, quality=100}, 872B distance=Distance{length=2159, quality=100}, 9325 distance=Distance{length=2946, quality=100}, D721 distance=Distance{length=3068, quality=100}
2067.776: 0xâ€¦9620 location data: position: x=-481 y=339 z=993 q=93; distances: 919B distance=Distance{length=695, quality=100}, 872B distance=Distance{length=1990, quality=100}, 9325 distance=Distance{length=2735, quality=100}, D721 distance=Distance{length=3101, quality=100}
2067.863: 0xâ€¦9620 location data: position: x=-411 y=380 z=959 q=89; distances: 919B distance=Distance{length=685, quality=100}, 872B distance=Distance{length=1943, quality=100}, 9325 distance=Distance{length=2529, quality=100}, D633 distance=Distance{length=2712, quality=100}
2067.975: 0xâ€¦9620 location data: position: x=-313 y=443 z=1006 q=87; distances: 919B distance=Distance{length=465, quality=100}, 872B distance=Distance{length=1784, quality=100}, 9325 distance=Distance{length=2449, quality=100}, D633 distance=Distance{length=2609, quality=100}
2068.060: 0xâ€¦9620 location data: position: x=-218 y=496 z=1033 q=86; distances: 919B distance=Distance{length=451, quality=100}, 872B distance=Distance{length=1690, quality=100}, 9325 distance=Distance{length=2365, quality=100}, D633 distance=Distance{length=2548, quality=100}
2068.176: 0xâ€¦9620 location data: position: x=-139 y=544 z=1043 q=85; distances: 919B distance=Distance{length=427, quality=100}, 872B distance=Distance{length=1639, quality=100}, 9325 distance=Distance{length=2304, quality=100}, D633 distance=Distance{length=2435, quality=100}
2068.273: 0xâ€¦9620 location data: position: x=-85 y=628 z=1004 q=82; distances: 919B distance=Distance{length=343, quality=100}, 872B distance=Distance{length=1578, quality=100}, 9325 distance=Distance{length=2126, quality=100}, D633 distance=Distance{length=2356, quality=100}
2068.371: 0xâ€¦9620 location data: position: x=-51 y=604 z=968 q=88; distances: 919B distance=Distance{length=437, quality=100}, 872B distance=Distance{length=1484, quality=100}, 9325 distance=Distance{length=2107, quality=100}, D633 distance=Distance{length=2341, quality=100}
2068.472: 0xâ€¦9620 location data: position: x=77 y=588 z=1005 q=87; distances: 919B distance=Distance{length=629, quality=100}, 872B distance=Distance{length=1292, quality=100}, 9325 distance=Distance{length=2107, quality=100}, D633 distance=Distance{length=2309, quality=100}
2068.571: 0xâ€¦9620 location data: position: x=182 y=657 z=998 q=78; distances: 919B distance=Distance{length=573, quality=100}, 872B distance=Distance{length=1195, quality=100}, 9325 distance=Distance{length=1901, quality=100}, D633 distance=Distance{length=2196, quality=100}
2068.672: 0xâ€¦9620 location data: position: x=299 y=704 z=1023 q=78; distances: 919B distance=Distance{length=700, quality=100}, 872B distance=Distance{length=1096, quality=100}, 9325 distance=Distance{length=1897, quality=100}, D633 distance=Distance{length=2149, quality=100}
2068.771: 0xâ€¦9620 location data: position: x=402 y=693 z=1029 q=84; distances: 919B distance=Distance{length=742, quality=100}, 872B distance=Distance{length=1012, quality=100}, 9325 distance=Distance{length=1868, quality=100}, D633 distance=Distance{length=2093, quality=100}
2068.869: 0xâ€¦9620 location data: position: x=490 y=612 z=945 q=88; distances: 919B distance=Distance{length=840, quality=100}, 872B distance=Distance{length=913, quality=100}, 9325 distance=Distance{length=2037, quality=100}, D633 distance=Distance{length=2051, quality=100}
2068.972: 0xâ€¦9620 location data: position: x=613 y=655 z=1072 q=80; distances: 919B distance=Distance{length=878, quality=100}, 872B distance=Distance{length=854, quality=100}, 9325 distance=Distance{length=1831, quality=100}, D633 distance=Distance{length=2004, quality=100}
2069.069: 0xâ€¦9620 location data: position: x=725 y=621 z=1047 q=90; distances: 919B distance=Distance{length=1021, quality=100}, 872B distance=Distance{length=732, quality=100}, 9325 distance=Distance{length=1892, quality=100}, D633 distance=Distance{length=1929, quality=100}
2069.168: 0xâ€¦9620 location data: position: x=824 y=671 z=1028 q=81; distances: 919B distance=Distance{length=1134, quality=100}, 872B distance=Distance{length=671, quality=100}, 9325 distance=Distance{length=1657, quality=100}, D633 distance=Distance{length=1831, quality=100}
2069.283: 0xâ€¦9620 location data: position: x=980 y=665 z=1002 q=88; distances: 919B distance=Distance{length=1531, quality=100}, 872B distance=Distance{length=634, quality=100}, 9325 distance=Distance{length=1695, quality=100}, D633 distance=Distance{length=2065, quality=100}
2069.365: 0xâ€¦9620 location data: position: x=1047 y=686 z=955 q=86; distances: 872B distance=Distance{length=592, quality=100}, 919B distance=Distance{length=1287, quality=100}, 9325 distance=Distance{length=1597, quality=100}, D633 distance=Distance{length=1859, quality=100}
2069.482: 0xâ€¦9620 location data: position: x=1123 y=717 z=961 q=86; distances: 872B distance=Distance{length=554, quality=100}, 919B distance=Distance{length=1395, quality=100}, 9325 distance=Distance{length=1606, quality=100}, D633 distance=Distance{length=1784, quality=100}
2069.580: 0xâ€¦9620 location data: position: x=1168 y=699 z=853 q=76; distances: 872B distance=Distance{length=451, quality=100}, 919B distance=Distance{length=1508, quality=100}, 9325 distance=Distance{length=1541, quality=100}, D633 distance=Distance{length=1948, quality=100}
